SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
213041463,7,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,9,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,4,0,11,0,24,0,0,0,0,0,0,0,12,0,20,0,32,0,5,0,5,0,11,0,20,10,17,0,63,0,7,0,7,0,19,0,15,6,16,0,68,5,6,4,6,0,27,0,26,6,27,6,103,8,7,0,31,0,45,6,25,5,31,0,165,16,14,0,39,8,58,0,16,8,23,0,187,18,11,0,60,4,54,0,21,8,24,0,198,80,24,0,181,19,109,6,34,5,18,0,481,106,20,7,155,30,46,9,8,6,18,0,404,122,13,3,114,20,45,3,5,3,0,0,337,122,7,3,89,14,21,4,6,0,7,0,273,331,8,4,177,27,86,0,14
213041571,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,8,0,6,0,14,0,0,0,0,0,7,0,16,0,16,0,34,0,0,0,0,0,17,0,17,0,14,0,47,0,6,0,6,0,42,0,13,0,19,0,84,5,10,0,27,0,42,3,13,0,14,4,122,8,5,0,18,0,47,0,9,4,13,0,118,15,11,0,36,0,31,0,10,3,13,0,114,41,23,0,70,0,60,3,12,6,14,0,225,56,8,4,47,9,13,4,3,5,6,0,156,37,5,0,41,3,16,0,3,5,8,0,119,31,0,0,20,3,8,0,5,0,0,0,73,66,0,0,35,3,18,0,0
213041572,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,4,0,15,0,0,0,0,0,9,0,9,0,9,0,19,0,0,0,4,0,23,0,7,6,5,0,49,0,0,0,8,0,37,0,11,5,13,0,79,0,8,0,24,7,44,5,11,3,5,0,107,11,6,0,30,0,49,3,12,3,9,0,117,16,3,0,35,3,49,5,11,5,0,0,117,60,8,0,73,15,46,6,10,3,5,0,224,56,3,0,54,7,24,3,5,0,4,0,154,31,4,0,34,9,9,0,0,0,3,0,85,37,0,0,17,0,0,0,0,0,0,0,64,61,0,0,23,5,11,0,0
213041573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,3,0,0,0,3,0,6,0,0,0,0,5,9,0,0,0,0,0,21,0,7,0,4,0,8,0,0,0,3,0,22,0,0,0,10,0,12,0,0,4,0,0,24,17,4,0,29,0,21,0,0,0,0,0,72,27,0,0,36,3,5,0,0,0,0,0,80,19,0,0,21,5,6,0,4,0,0,0,62,32,0,0,21,11,3,0,0,0,0,0,70,62,4,0,35,3,9,0,0
213041574,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,5,4,8,0,9,0,0,0,0,0,3,0,5,4,14,0,22,0,5,0,0,0,10,0,4,0,6,0,19,0,4,0,4,0,22,0,9,7,16,4,67,7,12,0,18,5,34,0,11,7,9,0,99,11,5,0,27,8,29,4,8,0,11,0,104,11,5,0,53,10,49,0,3,5,13,0,150,70,12,0,116,17,73,5,13,6,11,0,321,89,6,3,87,24,25,0,5,3,6,0,257,74,8,4,62,17,29,3,7,0,6,0,203,61,0,0,34,18,10,0,0,0,0,0,132,117,4,0,42,17,27,0,5
213041575,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,7,0,0,0,0,0,6,0,3,0,5,0,9,0,0,0,0,0,8,0,3,0,10,0,28,0,3,0,3,0,12,4,13,0,14,0,55,5,8,0,11,0,37,4,12,0,20,0,93,7,13,0,32,0,54,6,9,3,20,0,139,7,4,0,31,0,43,3,15,3,15,0,127,12,0,5,42,13,40,9,9,0,19,4,138,71,27,4,122,18,102,5,21,5,25,0,396,82,17,7,147,22,51,4,19,5,16,0,373,87,9,4,110,16,36,4,15,0,5,3,292,88,5,0,83,16,29,4,4,4,8,0,235,248,7,3,149,17,71,4,11
213041576,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,11,0,0,0,4,0,0,0,0,0,12,0,22,0,8,0,3,4,10,0,10,0,16,0,40,0,6,0,3,0,38,0,11,5,20,0,89,0,9,0,20,4,42,0,18,0,11,0,107,5,8,0,31,9,38,4,15,0,8,0,120,17,4,0,34,13,42,0,16,3,11,0,133,51,13,0,73,19,46,4,18,0,10,0,232,54,6,0,66,11,24,8,7,4,9,0,184,47,4,0,37,12,19,0,4,0,9,0,122,36,0,0,24,0,8,0,0,0,3,0,79,75,8,0,36,0,19,0,4
213041577,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,0,0,0,0,0,0,4,0,6,0,9,0,0,0,0,0,5,0,3,0,16,0,34,0,0,0,0,0,18,0,10,0,15,0,49,0,0,0,0,0,18,0,11,4,20,0,49,0,6,0,7,0,23,4,9,4,10,3,74,0,0,0,5,3,28,0,5,5,9,5,64,4,5,0,14,7,18,0,3,0,13,0,60,17,6,3,22,0,19,0,10,3,12,3,100,14,0,0,19,3,10,0,3,3,11,0,62,9,0,0,19,4,5,0,0,4,4,0,47,9,0,0,3,3,0,0,0,0,0,0,20,20,3,0,15,4,6,0,0
213041578,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,18,0,0,0,0,0,0,0,11,0,18,0,33,0,4,0,0,0,15,0,19,4,27,0,71,0,3,0,4,0,53,0,22,3,29,4,119,0,6,0,9,0,59,0,30,3,39,0,142,4,9,0,24,5,90,3,29,5,47,0,222,6,15,0,29,0,72,3,20,5,16,0,167,16,9,0,44,11,69,0,9,0,13,0,186,87,17,0,93,20,91,3,8,3,24,0,349,66,9,0,50,8,28,4,7,5,16,0,201,39,8,0,31,6,26,0,0,0,3,0,105,23,0,0,11,3,7,0,0,0,5,0,47,40,3,0,19,10,19,0,3
213051361,3,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,3,0,6,0,0,0,0,0,0,0,5,0,14,0,23,0,0,0,0,0,4,0,10,0,16,0,30,0,4,0,0,0,12,4,5,0,19,0,44,0,4,3,3,4,24,0,26,3,29,0,90,0,5,0,16,0,55,0,29,4,30,0,147,7,15,0,28,10,53,3,33,0,34,0,183,13,3,0,29,6,61,6,15,11,20,0,159,13,8,0,37,4,65,3,10,10,11,0,163,75,26,0,111,19,83,5,20,5,35,4,377,78,19,0,93,10,59,4,15,5,13,0,300,86,8,6,68,11,44,4,0,4,12,0,240,62,4,0,45,4,15,0,5,3,9,0,143,152,11,0,99,13,44,4,8
213051362,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,11,0,18,0,0,0,0,0,6,0,10,4,10,0,23,0,6,0,0,0,5,0,11,0,25,0,49,0,0,0,6,0,36,0,27,3,27,0,97,0,9,0,6,0,62,3,22,4,40,0,155,7,9,0,35,5,65,7,21,5,38,0,199,3,12,4,36,0,68,0,17,9,27,0,178,12,18,0,41,3,49,3,22,4,28,0,174,80,16,4,120,20,94,7,17,6,26,0,396,65,8,6,99,15,42,0,10,4,14,0,260,72,8,0,69,6,27,0,9,0,9,0,209,56,6,0,41,7,12,0,7,0,3,0,130,124,10,0,54,15,28,4,0
213051363,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,10,0,14,0,5,0,4,0,3,0,3,0,7,0,16,0,4,0,0,0,3,0,12,0,15,0,32,0,0,0,0,0,18,0,9,0,10,0,43,0,5,0,3,0,22,0,8,3,19,0,61,5,8,0,22,0,32,0,13,4,11,0,88,0,10,0,19,4,35,0,3,0,10,0,82,7,5,4,22,0,29,0,10,0,9,0,92,34,8,3,46,6,62,3,8,3,12,0,185,34,3,0,64,12,20,0,9,4,9,0,154,57,7,4,38,5,25,4,0,0,3,0,148,51,3,0,30,0,4,5,0,0,6,0,109,164,5,4,80,20,37,4,5
213051368,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,10,3,10,0,17,0,0,0,0,0,8,0,11,0,18,0,38,0,3,0,4,0,10,5,4,0,17,0,44,0,6,0,3,0,25,0,14,5,16,3,73,0,14,0,22,4,43,0,11,3,16,0,120,4,12,0,23,0,34,0,12,3,6,0,99,14,7,0,35,11,40,3,3,5,9,0,130,59,18,3,90,15,83,8,8,7,23,3,317,70,15,3,101,16,27,3,8,5,6,0,253,84,0,0,100,9,32,0,6,0,5,0,254,75,6,0,41,7,16,0,9,0,0,0,150,188,8,4,113,26,49,3,8
213051464,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,0,4,0,9,0,23,0,0,0,0,0,3,0,16,0,9,3,30,0,3,0,3,0,9,0,7,6,12,0,38,0,6,0,6,0,19,0,24,4,16,0,69,4,12,0,6,0,50,0,28,6,10,0,123,8,15,3,23,6,63,4,16,0,19,0,171,14,16,0,26,4,54,9,16,0,8,0,141,14,9,0,42,8,68,0,14,4,7,0,161,62,16,0,123,19,170,3,17,0,15,0,447,101,12,3,119,16,42,3,4,5,11,0,315,149,6,3,106,15,70,0,10,3,3,0,368,102,5,0,62,12,14,3,0,0,5,0,204,402,14,8,210,38,153,6,9
213051466,0,0,0,0,0,0,0,6,0,19,0,28,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,3,0,5,0,17,0,6,0,0,0,9,0,14,0,13,0,43,0,6,0,3,0,21,0,13,0,15,0,58,0,10,0,16,0,37,0,26,4,14,0,110,11,14,0,22,4,62,0,15,0,12,0,143,17,8,0,47,3,54,5,7,10,9,0,157,24,12,3,53,3,70,4,12,0,7,0,184,120,18,0,120,20,233,8,14,10,22,0,568,149,12,0,162,17,33,4,4,3,3,0,399,182,6,5,133,13,100,0,4,0,7,0,458,153,5,3,95,17,18,0,0,0,0,0,291,563,15,11,169,56,119,0,3
213051467,0,0,0,0,0,0,0,0,4,10,0,16,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,8,0,3,0,10,0,0,0,0,0,0,0,7,4,18,0,28,0,0,0,0,0,4,0,0,0,17,0,29,0,5,0,0,0,8,0,19,4,33,0,72,0,0,0,0,0,44,0,19,3,29,0,103,0,5,0,13,3,70,0,18,6,39,0,158,5,8,0,37,0,70,0,27,10,28,4,181,6,6,0,35,3,67,0,23,0,24,0,168,17,12,0,37,3,47,0,17,4,20,0,153,64,24,3,127,16,89,0,17,4,32,0,369,57,15,0,67,10,32,0,13,4,10,4,212,60,3,0,71,7,20,0,8,0,15,0,188,51,4,0,24,9,7,0,5,0,0,0,99,85,3,0,63,20,25,7,3
213051468,0,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,4,0,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,6,0,12,0,0,0,0,0,4,0,5,0,10,0,17,0,0,0,0,0,8,0,18,3,18,0,52,0,3,0,0,0,28,3,14,9,18,0,70,0,9,0,8,4,55,3,26,6,12,0,124,3,17,4,38,6,79,0,28,3,22,0,206,13,13,0,59,6,87,0,16,6,15,0,221,31,10,5,61,8,75,4,10,3,14,0,220,122,31,3,151,32,158,9,26,12,15,0,566,135,17,5,153,24,50,7,15,5,13,0,408,119,6,5,120,19,46,4,10,0,5,0,332,89,4,4,66,17,17,0,0,0,3,0,203,198,3,0,95,25,53,4,0
213051579,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,13,0,0,0,0,0,4,0,3,0,7,0,21,0,3,0,0,0,22,0,9,6,3,0,47,0,0,0,5,0,30,0,18,5,8,0,67,4,6,0,20,3,42,0,13,3,6,4,100,10,10,0,31,0,43,0,9,4,6,4,117,22,5,0,33,4,51,0,8,4,4,0,126,91,8,4,101,14,143,0,15,6,9,0,397,105,6,0,77,11,22,3,9,0,3,0,238,80,4,0,53,9,34,0,0,0,0,0,189,70,4,0,32,7,11,3,0,0,0,0,128,191,6,5,37,20,31,0,0
213051580,0,0,0,0,0,0,0,0,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,4,0,0,9,0,4,0,0,0,0,0,6,0,5,0,16,0,3,0,0,0,4,0,11,4,13,0,34,5,5,0,0,0,7,0,10,0,14,0,40,0,4,0,8,0,24,0,16,0,19,0,69,3,10,0,25,0,41,0,12,0,8,0,105,4,11,3,30,7,33,0,15,6,9,0,112,10,8,0,33,0,46,0,13,0,7,0,113,57,22,0,100,5,112,3,11,4,9,3,330,94,14,4,112,10,44,0,13,0,10,0,298,118,6,3,94,14,55,4,6,0,9,0,309,86,0,0,76,9,7,0,8,0,3,0,182,250,5,0,117,18,61,6,6
213051581,0,0,0,0,0,3,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,3,0,20,0,0,0,3,0,13,0,6,0,3,0,25,0,6,0,3,0,23,0,16,3,6,0,57,3,9,0,19,0,19,0,7,5,5,0,70,0,5,0,19,3,28,0,6,3,9,0,75,10,8,0,21,0,31,0,9,0,3,0,91,56,7,3,59,8,85,3,4,4,9,0,236,53,4,3,84,9,24,0,3,0,7,0,192,82,5,4,69,12,43,0,0,5,0,0,215,73,4,0,33,12,12,0,0,0,0,0,145,227,6,0,77,10,41,0,5
213051582,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,8,0,8,4,8,0,24,0,0,0,0,0,8,0,17,5,10,0,37,0,0,0,3,0,32,0,13,0,8,3,65,0,6,0,10,0,46,0,34,9,9,0,117,8,18,0,32,0,53,5,24,3,12,0,155,8,15,0,25,11,56,0,15,3,11,5,151,21,5,0,52,9,40,8,18,5,7,0,154,77,19,3,94,17,93,0,15,5,9,3,344,86,12,0,69,19,22,0,5,4,0,0,222,57,8,0,26,9,32,0,3,0,10,0,147,41,6,0,11,10,8,0,0,0,0,0,77,51,5,5,19,14,19,0,0
213051583,0,0,0,0,0,0,0,4,0,19,0,26,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,6,0,11,0,17,0,0,0,0,0,4,0,13,3,16,0,51,0,0,0,0,0,14,0,37,6,37,0,98,0,10,0,9,3,49,3,30,3,28,6,133,5,19,0,21,7,93,0,39,12,43,0,238,11,33,3,61,7,156,13,46,6,15,4,357,26,24,0,96,6,142,7,21,3,19,0,350,42,25,3,102,11,106,0,21,7,12,3,339,233,43,5,267,29,224,6,31,8,14,7,879,224,26,7,199,40,82,6,12,3,8,0,618,189,13,7,137,28,73,4,16,8,4,3,469,143,5,0,85,10,19,0,8,5,3,4,278,330,10,3,97,18,65,5,10
213051584,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,5,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,3,9,0,18,0,0,0,0,0,6,0,6,3,6,0,18,0,0,0,0,5,10,0,13,0,6,0,38,0,9,0,3,0,31,0,8,3,3,3,53,4,13,0,13,0,48,0,9,4,3,3,101,11,10,0,23,4,39,3,12,3,3,0,100,19,15,5,26,4,42,0,6,0,0,0,111,74,17,0,63,15,53,3,14,4,7,0,244,74,12,4,52,3,13,0,4,0,0,0,161,42,0,0,23,14,16,0,6,0,5,0,110,34,0,0,17,5,0,0,0,0,0,0,60,45,0,0,18,11,13,0,0
213051585,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,8,0,16,0,0,0,0,0,6,0,5,0,4,0,25,0,0,0,0,0,5,0,13,0,11,0,44,0,0,0,0,0,27,0,24,3,10,0,65,0,10,0,18,0,46,0,25,5,19,0,127,9,8,0,23,3,61,4,16,3,15,0,143,16,7,0,31,7,47,0,11,0,7,0,131,17,12,0,46,10,45,0,13,0,15,0,152,75,18,6,82,21,70,7,16,3,10,0,302,74,6,3,76,13,29,9,13,0,6,0,225,64,8,0,44,9,25,4,7,0,4,0,159,44,4,0,30,6,4,3,0,0,0,0,84,92,0,0,36,10,24,0,5
213051586,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,8,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,4,0,6,0,5,0,21,4,8,0,0,0,14,0,18,0,7,0,46,0,10,0,7,0,35,0,13,7,7,0,68,9,8,0,29,5,31,3,18,0,9,0,109,7,12,0,19,5,38,0,14,5,5,4,108,21,6,0,25,4,31,0,11,5,9,0,106,79,12,3,48,17,64,0,10,4,5,0,244,70,12,6,65,14,10,0,3,0,0,0,191,70,8,0,24,11,21,6,0,0,0,0,145,38,0,4,15,8,13,0,5,0,0,0,81,108,0,0,30,8,10,0,0
213051587,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,3,0,8,0,0,0,0,0,0,0,7,0,6,0,18,0,0,0,0,0,22,0,14,12,11,0,59,0,7,0,6,6,24,0,10,6,7,0,61,8,12,0,20,7,36,3,12,3,16,0,122,8,4,0,19,8,38,4,10,3,0,3,104,23,10,0,38,4,32,4,3,0,9,0,122,73,19,0,92,14,63,4,8,4,4,0,274,82,12,0,72,22,30,7,4,0,8,4,234,82,9,3,50,14,28,4,4,0,3,0,194,61,0,0,23,14,4,0,0,0,0,4,115,140,3,4,44,20,23,0,0
213051588,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,5,4,0,15,0,0,0,0,0,0,0,9,0,6,0,11,0,0,0,0,0,7,0,11,0,9,0,32,0,0,0,0,0,10,0,19,0,16,0,47,0,3,0,0,0,18,0,22,5,28,0,77,0,4,0,7,0,44,7,25,3,26,0,114,0,16,0,15,0,85,0,52,9,17,6,194,18,25,5,40,8,104,12,48,0,32,0,293,20,13,7,61,10,99,3,26,11,16,3,258,32,10,0,61,10,73,3,12,5,15,4,230,121,28,3,145,16,153,3,20,8,21,5,514,109,17,0,115,8,37,6,15,9,9,0,335,103,4,4,69,19,51,0,4,3,3,0,261,94,4,0,46,11,14,3,0,0,0,0,167,170,3,3,48,23,37,3,5
