SA2_CODE_2021,M_Singapore_0_4,M_Singapore_5_14,M_Singapore_15_24,M_Singapore_25_44,M_Singapore_45_54,M_Singapore_55_64,M_Singapore_65_74,M_Singapore_75_84,M_Singapore_85ov,M_Singapore_Tot,M_South_Africa_0_4,M_South_Africa_5_14,M_South_Africa_15_24,M_South_Africa_25_44,M_South_Africa_45_54,M_South_Africa_55_64,M_South_Africa_65_74,M_South_Africa_75_84,M_South_Africa_85ov,M_South_Africa_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Brazil_0_4,F_Brazil_5_14,F_Brazil_15_24,F_Brazil_25_44,F_Brazil_45_54,F_Brazil_55_64,F_Brazil_65_74,F_Brazil_75_84,F_Brazil_85ov,F_Brazil_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot
211021261,0,12,5,12,8,11,4,3,0,57,0,10,14,23,18,19,12,7,0,91,0,4,0,11,12,4,6,5,0,45,0,0,5,13,5,3,3,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,4,4,7,5,0,5,0,0,0,0,29,0,4,0,9,11,14,0,0,0,31,0,0,0,0,0,3,0,4,0,4,0,0,0,4,0,0,0,0,0,8,0,8,9,37,30,34,39,27,11,200,8,16,19,42,32,23,28,35,22,231,310,1076,1167,1470,1203,1107,805,543,227,7903,0,0,0,0,0,0,0,0,0,0,303,879,892,856,833,656,491,351,168,5433,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,5,0,0,0,4,0,3,0,0,0,8,3,0,0,3,0,0,0,0,0,10,0,0,0,3,7,0,3,0,0,15
211021262,0,0,0,0,0,0,3,0,0,14,0,6,6,5,13,10,3,5,0,50,0,0,0,0,8,0,0,0,3,12,0,0,0,8,0,0,0,0,0,3,0,0,0,4,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,7,4,0,0,0,0,0,24,0,0,0,0,3,4,0,0,0,11,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,6,11,13,22,22,9,0,83,0,15,19,20,27,17,27,7,5,130,182,656,845,773,836,783,591,271,86,5020,0,0,0,0,0,0,0,0,0,0,176,594,682,674,693,601,387,164,37,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,11
211031263,0,0,4,4,3,0,3,0,0,12,0,0,0,12,4,3,5,0,0,30,0,6,0,32,7,10,8,0,0,65,0,0,0,6,0,0,0,0,0,7,0,0,5,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,4,7,0,0,0,0,11,0,0,0,7,8,6,8,0,0,31,0,0,3,0,0,4,3,0,0,11,0,0,0,0,4,0,0,0,0,0,0,4,12,28,7,16,20,15,4,105,7,25,16,57,29,18,13,4,0,170,345,760,745,1643,788,745,478,202,83,5800,0,0,0,0,0,0,0,0,0,0,344,616,572,1178,612,551,335,164,125,4497,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,10,3,6,3,0,0,27,0,0,0,7,0,0,0,0,0,10
211031265,0,4,0,3,0,6,0,0,0,17,4,6,5,24,15,15,13,5,0,91,0,0,0,22,11,7,11,3,0,52,0,0,0,0,0,0,0,0,0,5,0,4,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,12,9,10,3,6,3,0,37,0,0,0,0,3,0,0,0,0,7,0,0,0,5,3,5,5,0,0,16,0,0,0,3,0,3,0,0,0,6,3,9,6,33,27,27,25,20,4,160,4,16,18,49,22,31,15,11,4,174,461,1231,1304,1995,1277,1282,829,371,107,8850,0,0,0,0,0,0,0,0,0,0,436,1120,1047,1614,1090,1017,583,249,93,7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,5,0,0,0,10,0,0,0,3,0,3,0,5,0,10
211031266,0,0,5,15,3,8,0,0,0,32,0,3,0,13,12,11,6,7,0,48,0,0,7,62,9,9,5,4,0,107,0,0,4,18,9,0,0,0,0,30,0,3,9,13,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,12,0,3,3,10,5,3,0,0,0,31,0,3,0,19,13,14,10,3,0,69,0,0,0,0,0,3,0,0,0,7,0,0,0,3,0,0,0,0,0,7,0,11,10,68,40,19,34,21,10,219,15,28,36,104,48,33,15,21,16,311,605,1080,1044,3008,1154,869,704,452,214,9122,0,0,0,5,4,0,0,0,0,10,510,786,670,1501,697,563,484,343,224,5779,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,3,5,0,0,0,0,7,0,0,0,10,4,3,0,5,0,18,0,0,3,4,5,0,0,6,0,11
211031267,0,3,7,13,6,6,0,0,0,45,0,0,8,20,8,12,5,9,0,49,0,0,7,31,6,7,12,0,0,65,0,0,6,13,3,0,0,0,0,21,0,14,12,6,0,0,0,0,0,31,0,0,0,0,6,0,0,0,0,3,0,3,0,12,6,6,8,0,0,37,0,0,8,4,13,15,3,6,0,47,0,0,0,5,0,0,3,5,0,14,0,0,0,0,0,0,3,0,0,6,0,3,13,63,30,19,24,19,8,178,21,34,30,96,38,47,43,18,15,343,659,1377,1226,2840,1445,1170,841,538,208,10315,0,0,0,0,0,0,0,0,0,0,607,1176,897,1813,1045,808,687,454,172,7654,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,15,0,0,0,5,8,4,0,0,0,23
211031268,0,0,0,3,8,5,0,0,0,19,0,4,3,9,10,5,3,3,0,41,0,0,0,4,0,11,0,6,0,18,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,5,0,0,5,3,4,3,6,0,0,23,0,0,0,3,4,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,4,21,14,15,17,10,4,93,0,11,14,14,18,9,8,10,4,86,246,684,648,1005,677,622,490,313,89,4761,0,0,0,0,0,0,0,0,0,4,215,577,456,771,517,479,356,210,71,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,0,0,16
211031450,0,0,4,6,0,4,3,0,0,18,0,0,5,14,11,8,7,3,0,44,0,0,0,17,4,8,4,0,0,33,0,4,0,4,3,0,0,0,0,7,0,0,3,9,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,9,3,4,3,0,0,27,0,0,0,3,5,3,0,0,0,7,0,0,0,0,3,0,5,0,0,7,0,0,0,7,0,0,0,0,0,5,0,6,12,55,14,25,16,17,6,147,8,19,28,82,29,36,29,20,11,255,588,913,757,2449,901,788,699,378,126,7592,0,0,0,0,0,0,0,0,0,3,492,733,621,1732,719,658,614,323,139,6029,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,9,0,0,0,6,0,3,0,0,0,10
211031451,0,0,5,6,3,0,5,0,0,18,0,0,4,23,9,11,6,3,0,54,0,0,0,26,0,4,3,0,3,38,0,4,0,3,0,3,0,0,0,10,0,3,10,4,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,5,4,4,9,0,0,0,20,0,0,0,10,6,3,3,0,0,18,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,3,10,30,21,15,14,15,0,115,13,42,19,65,22,18,25,16,19,232,434,891,746,1756,810,707,623,494,193,6655,0,0,0,0,0,0,0,0,0,0,417,686,604,1226,652,526,540,434,247,5340,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,9,0,3,3,0,0,19,0,4,0,6,4,0,0,0,0,11
211031452,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,10,0,4,0,13,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,0,0,0,31,4,7,7,14,11,9,5,5,0,61,147,338,249,690,314,272,196,123,37,2367,0,0,0,0,0,0,0,0,0,0,164,299,210,518,237,205,177,88,20,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
211041269,0,6,4,11,4,5,3,0,0,40,0,0,0,5,11,8,3,0,0,27,0,7,9,57,13,9,15,3,0,107,0,0,0,14,5,0,9,0,0,27,0,0,5,13,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,4,0,22,0,5,3,19,29,27,21,11,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24,20,20,16,13,10,123,5,14,16,46,18,13,23,13,12,165,281,608,628,1355,679,593,466,343,181,5139,0,0,0,4,0,0,0,0,0,4,239,496,411,524,388,294,249,262,164,3023,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,8,10,3,0,37,0,0,0,7,0,0,0,0,0,10
211041270,0,7,8,21,8,5,0,0,0,57,0,5,9,15,10,12,0,0,0,51,0,0,9,23,9,7,6,4,0,47,0,0,0,33,0,0,4,0,0,43,0,0,0,9,0,0,0,0,0,22,0,0,0,0,3,7,0,0,0,11,0,9,0,8,6,5,4,0,0,29,0,9,3,27,9,18,13,12,0,94,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,3,10,13,67,21,27,22,14,6,177,5,19,20,53,21,23,17,14,15,185,497,981,991,2462,1106,883,693,375,136,8126,0,0,0,0,0,0,0,0,0,0,478,876,674,1205,778,587,426,314,106,5453,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,5,0,0,0,0,0,6,0,0,0,13,6,10,5,3,0,38,0,0,0,7,3,0,0,0,0,15
211041271,0,7,3,18,3,4,0,0,0,40,0,3,5,12,5,0,0,0,0,35,0,0,8,36,5,8,7,6,0,61,0,0,4,16,4,0,0,0,0,24,0,0,0,12,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,6,3,4,0,0,0,0,20,0,3,0,28,16,23,23,6,4,106,0,0,0,0,3,6,0,0,0,3,0,0,0,5,0,0,0,0,0,4,0,10,4,30,25,13,12,23,11,133,8,24,25,82,31,24,34,18,25,278,367,731,732,1863,818,571,482,313,157,6041,0,0,0,0,4,0,0,0,0,4,356,593,444,753,488,329,265,244,155,3626,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,4,0,0,5,13,10,14,8,6,0,57,0,0,0,3,0,3,0,0,0,6
211041272,0,4,11,5,6,4,4,0,0,31,0,4,0,0,5,0,0,0,0,12,0,3,6,31,20,9,9,5,0,84,0,4,8,11,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,9,0,9,9,0,7,7,5,0,0,25,0,3,0,11,23,18,10,0,0,66,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,9,5,6,14,34,21,21,17,20,11,141,3,6,19,19,11,12,8,14,9,103,304,877,707,1265,781,548,427,362,106,5382,0,0,0,0,0,0,0,0,0,0,244,665,457,531,436,306,299,298,92,3320,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,3,0,27,0,0,0,0,4,0,3,0,0,4
211041273,0,12,17,6,9,7,9,5,0,66,0,0,6,6,8,9,0,0,0,33,0,5,20,56,19,18,20,4,0,151,0,0,3,5,4,0,0,0,0,21,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,4,3,4,0,0,0,0,0,14,0,0,5,9,21,15,13,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,9,0,3,13,10,10,26,41,21,11,137,3,5,14,33,16,13,27,20,15,142,255,667,783,1165,741,703,761,493,176,5744,0,0,0,0,3,0,0,0,0,6,187,485,515,395,352,326,407,282,181,3127,0,0,0,4,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,0,0,0,25,0,0,0,0,0,0,0,0,0,7
211051274,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,5,4,0,0,25,0,0,4,4,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,9,5,5,7,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,3,16,22,18,12,15,0,92,8,27,25,37,29,17,12,7,3,161,302,691,635,1215,783,651,515,201,45,5027,0,0,0,0,0,0,0,0,0,0,238,620,531,1007,577,518,347,115,15,3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,4,0,0,0,4,3,0,3,0,0,8
211051275,0,0,3,4,6,3,0,0,0,14,0,0,5,16,7,3,3,0,0,38,0,4,0,3,13,0,0,7,0,26,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,16,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,5,0,0,0,9,0,5,5,22,10,21,22,22,4,105,18,22,13,37,34,21,17,16,0,192,403,787,728,1575,723,637,524,336,68,5780,0,0,0,0,0,0,0,0,0,0,382,637,599,1174,563,492,407,196,42,4497,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,13
211051276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,19,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,19,11,22,11,18,6,82,7,24,37,89,44,68,41,37,8,360,367,862,742,1499,908,971,849,503,153,6854,0,0,0,0,0,0,0,0,0,0,352,758,609,1350,768,810,636,343,125,5763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,8,3,3,0,0,0,12
211051277,0,0,0,4,4,0,0,0,0,9,0,0,0,4,6,5,0,0,0,24,0,0,0,11,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,7,3,12,6,11,13,11,0,62,11,13,7,45,7,14,18,17,17,148,377,614,496,1364,536,517,404,323,109,4742,0,0,0,0,0,0,0,0,0,0,304,483,454,1154,398,400,383,248,87,3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
211051278,0,0,3,0,4,0,0,0,0,8,0,0,0,25,20,6,4,6,0,64,0,0,0,14,0,13,5,0,0,37,0,0,0,0,0,0,0,0,0,6,0,3,6,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,4,9,8,3,9,3,0,0,33,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,5,0,4,0,15,0,0,0,0,5,4,0,0,0,6,0,7,9,21,32,19,21,20,4,133,16,24,26,99,49,52,33,40,13,356,595,1158,1244,2487,1235,1222,890,564,179,9575,0,0,0,0,0,0,0,0,0,0,503,1057,1050,2052,1118,936,709,374,158,7961,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,4,6,0,0,7,0,0,0,7,4,3,3,0,0,16
211051279,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,0,7,0,39,4,10,8,24,17,21,21,9,3,122,155,421,370,622,439,401,334,164,31,2937,0,0,0,0,0,0,0,0,0,0,130,355,305,544,388,269,210,91,36,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211051280,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,15,0,0,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,4,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,7,12,8,39,5,9,15,23,21,8,3,3,4,97,226,495,389,842,467,413,314,188,73,3418,0,0,0,0,0,0,0,0,0,0,214,407,347,747,383,294,269,139,83,2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
211051281,0,0,8,8,0,0,4,0,0,22,0,0,7,17,23,12,12,5,0,83,0,0,0,24,12,8,5,4,0,50,0,0,0,4,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,0,0,0,0,26,0,0,0,3,0,0,0,0,0,5,0,0,0,0,4,3,0,0,0,11,0,0,0,6,9,4,0,0,0,19,0,7,11,44,27,29,33,20,10,176,13,46,45,91,46,31,35,25,11,348,817,1567,1479,3339,1421,1192,981,540,133,11474,0,0,0,0,0,0,0,0,0,0,713,1323,1085,2418,1088,956,747,354,116,8787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,4,0,0,0,19
211051282,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,4,5,5,0,38,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,4,0,0,26,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,5,3,20,18,23,13,14,0,105,6,22,17,30,23,30,12,18,5,156,235,626,522,991,791,704,674,278,51,4868,0,0,0,0,0,0,0,0,0,0,200,571,428,813,594,547,441,145,31,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,5,0,4,0,0,18
211051283,0,3,0,0,0,0,0,0,0,6,0,0,0,5,0,4,0,0,0,11,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,16,3,11,10,9,0,44,6,10,6,21,15,8,8,10,6,87,323,673,598,1310,629,618,468,205,30,4863,0,0,0,0,0,0,0,0,0,0,345,590,576,1169,564,461,326,157,25,4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11
211051284,0,0,0,0,0,0,0,0,0,7,0,0,0,12,15,3,0,0,0,34,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6,4,0,3,0,0,29,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,4,7,30,17,18,11,9,4,91,3,11,14,40,13,20,21,5,0,127,300,670,609,1215,725,681,482,166,29,4878,0,0,0,0,0,0,0,0,0,0,259,572,458,997,596,553,352,107,28,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,0,0,0,22
211051285,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,0,0,15,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,6,4,4,3,44,8,14,20,29,23,29,21,8,0,149,242,547,510,918,549,538,355,193,45,3900,0,0,0,0,0,0,0,0,0,0,225,460,487,874,499,447,261,121,21,3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,7
211051286,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,6,0,0,20,0,0,0,0,0,3,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,3,0,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,9,13,21,21,24,4,90,27,76,82,123,132,93,80,39,10,663,498,1075,1041,1899,1196,1223,944,440,130,8447,0,0,0,0,0,0,0,0,0,0,403,932,766,1689,918,873,679,285,106,6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,3,4,0,7,0,0,12
