SA1_CODE_2021,M_Mng_0,M_Mng_1_19,M_Mng_20_29,M_Mng_30_34,M_Mng_35_39,M_Mng_40_44,M_Mng_45_49,M_Mng_50_over,M_Mng_hours_NS,M_Mng_Tot,M_Pro_0,M_Pro_1_19,M_Pro_20_29,M_Pro_30_34,M_Pro_35_39,M_Pro_40_44,M_Pro_45_49,M_Pro_50_over,M_Pro_hours_NS,M_Pro_Tot,M_TTW_0,M_TTW_1_19,M_TTW_20_29,M_TTW_30_34,M_TTW_35_39,M_TTW_40_44,M_TTW_45_49,M_TTW_50_over,M_TTW_hours_NS,M_TTW_Tot,M_CPS_0,M_CPS_1_19,M_CPS_20_29,M_CPS_30_34,M_CPS_35_39,M_CPS_40_44,M_CPS_45_49,M_CPS_50_over,M_CPS_hours_NS,M_CPS_Tot,M_CA_0,M_CA_1_19,M_CA_20_29,M_CA_30_34,M_CA_35_39,M_CA_40_44,M_CA_45_49,M_CA_50_over,M_CA_hours_NS,M_CA_Tot,M_Sal_0,M_Sal_1_19,M_Sal_20_29,M_Sal_30_34,M_Sal_35_39,M_Sal_40_44,M_Sal_45_49,M_Sal_50_over,M_Sal_hours_NS,M_Sal_Tot,M_MOD_0,M_MOD_1_19,M_MOD_20_29,M_MOD_30_34,M_MOD_35_39,M_MOD_40_44,M_MOD_45_49,M_MOD_50_over,M_MOD_hours_NS,M_MOD_Tot,M_Lab_0,M_Lab_1_19,M_Lab_20_29,M_Lab_30_34,M_Lab_35_39,M_Lab_40_44,M_Lab_45_49,M_Lab_50_over,M_Lab_hours_NS,M_Lab_Tot,M_ID_NS_0,M_ID_NS_1_19,M_ID_NS_20_29,M_ID_NS_30_34,M_ID_NS_35_39,M_ID_NS_40_44,M_ID_NS_45_49,M_ID_NS_50_over,M_ID_NS_hours_NS,M_ID_NS_Tot,M_Tot_0,M_Tot_1_19,M_Tot_20_29,M_Tot_30_34,M_Tot_35_39,M_Tot_40_44,M_Tot_45_49,M_Tot_50_over,M_Tot_hours_NS,M_Tot_Tot,F_Mng_0,F_Mng_1_19,F_Mng_20_29,F_Mng_30_34,F_Mng_35_39,F_Mng_40_44,F_Mng_45_49,F_Mng_50_over,F_Mng_hours_NS,F_Mng_Tot,F_Pro_0,F_Pro_1_19,F_Pro_20_29,F_Pro_30_34,F_Pro_35_39,F_Pro_40_44,F_Pro_45_49,F_Pro_50_over,F_Pro_hours_NS,F_Pro_Tot,F_TTW_0,F_TTW_1_19,F_TTW_20_29,F_TTW_30_34,F_TTW_35_39,F_TTW_40_44,F_TTW_45_49,F_TTW_50_over,F_TTW_hours_NS,F_TTW_Tot,F_CPS_0,F_CPS_1_19,F_CPS_20_29,F_CPS_30_34,F_CPS_35_39,F_CPS_40_44,F_CPS_45_49,F_CPS_50_over,F_CPS_hours_NS,F_CPS_Tot,F_CA_0,F_CA_1_19,F_CA_20_29,F_CA_30_34,F_CA_35_39,F_CA_40_44,F_CA_45_49,F_CA_50_over,F_CA_hours_NS,F_CA_Tot,F_Sal_0,F_Sal_1_19,F_Sal_20_29,F_Sal_30_34,F_Sal_35_39,F_Sal_40_44,F_Sal_45_49,F_Sal_50_over,F_Sal_hours_NS,F_Sal_Tot,F_MOD_0,F_MOD_1_19,F_MOD_20_29,F_MOD_30_34,F_MOD_35_39,F_MOD_40_44,F_MOD_45_49,F_MOD_50_over,F_MOD_hours_NS,F_MOD_Tot,F_Lab_0,F_Lab_1_19,F_Lab_20_29,F_Lab_30_34,F_Lab_35_39,F_Lab_40_44,F_Lab_45_49,F_Lab_50_over,F_Lab_hours_NS,F_Lab_Tot,F_ID_NS_0,F_ID_NS_1_19,F_ID_NS_20_29,F_ID_NS_30_34,F_ID_NS_35_39,F_ID_NS_40_44,F_ID_NS_45_49,F_ID_NS_50_over,F_ID_NS_hours_NS,F_ID_NS_Tot,F_Tot_0,F_Tot_1_19,F_Tot_20_29,F_Tot_30_34,F_Tot_35_39,F_Tot_40_44,F_Tot_45_49,F_Tot_50_over,F_Tot_hours_NS,F_Tot_Tot
21501138809,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,13,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,10,0,0,0,3,9,3,0,0,3,21,4,3,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,3,4,11,18,7,6,10,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,5,4,3,3,0,0,0,0,22,0,4,0,0,0,0,0,0,0,8,0,0,8,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,11,22,3,12,0,4,4,0,59
21501138810,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,5,0,4,6,0,0,0,16,0,0,0,0,0,0,0,0,0,3,4,6,9,3,6,12,8,4,0,52,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,12,0,0,4,0,0,0,0,0,5,9,0,5,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,12,14,4,7,6,4,0,7,53
21501138811,0,0,0,0,4,3,0,3,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,9,3,5,0,21,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,3,0,4,0,13,0,5,0,0,4,5,0,4,0,11,0,0,0,0,0,0,0,0,0,4,0,7,8,3,18,25,3,14,0,80,0,3,0,0,6,0,0,0,0,8,3,0,3,6,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,5,5,0,0,0,0,0,14,0,0,6,0,8,0,3,0,0,19,0,0,4,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6,7,21,13,17,7,7,3,0,72
21501138812,0,0,0,0,7,4,0,4,0,15,0,0,0,0,3,4,0,0,0,7,0,5,0,0,6,13,0,0,0,30,3,0,0,0,6,5,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,6,0,0,0,0,3,0,0,6,0,11,0,7,0,4,3,12,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,12,8,5,27,31,6,10,0,106,0,0,0,0,0,0,0,0,0,4,0,0,3,7,3,0,0,0,0,20,0,3,0,0,3,0,0,0,0,6,3,0,5,8,11,0,0,0,0,30,0,5,0,3,10,6,0,0,0,22,0,7,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,17,19,26,32,14,4,3,0,119
21501138813,0,0,0,0,3,4,0,3,0,11,0,0,0,0,3,0,0,0,0,9,3,5,4,0,12,12,5,0,0,41,0,0,0,0,5,7,0,0,0,9,0,0,0,0,0,4,0,5,0,4,4,3,0,0,0,0,0,0,0,17,0,0,0,0,4,5,0,5,0,18,0,5,4,5,10,0,6,0,0,32,0,0,0,0,0,0,0,0,0,4,8,11,13,4,31,40,12,15,5,142,0,0,4,4,6,0,0,0,0,6,0,6,3,0,8,6,0,0,0,24,0,0,0,0,0,0,0,0,0,4,6,3,9,4,4,0,0,0,0,25,0,7,5,3,9,3,0,0,0,25,0,4,3,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,3,5,0,5,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,21,17,9,30,13,3,0,6,114
21501138814,0,0,0,0,4,0,0,0,0,12,0,0,0,0,6,6,0,7,0,18,0,0,0,3,10,5,3,3,0,31,0,0,0,0,0,0,3,4,0,12,0,0,0,0,0,4,0,0,0,4,0,4,0,0,6,0,0,0,0,10,0,0,0,0,3,4,0,4,0,18,0,0,5,0,9,3,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,3,11,5,40,30,12,12,6,128,0,0,0,0,4,0,0,0,0,8,0,0,9,10,5,6,0,0,0,28,0,0,0,0,3,0,0,0,0,8,0,9,8,4,6,0,0,0,0,24,0,0,3,7,10,0,0,0,0,20,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,22,22,22,26,9,0,3,0,111
21501138815,0,0,0,0,0,5,0,0,0,5,0,0,0,4,0,3,0,0,0,11,0,0,0,0,4,7,0,0,0,17,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,5,0,3,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,4,6,16,23,3,4,0,63,0,3,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,6,6,6,0,0,0,0,0,0,12,0,0,0,0,7,6,0,0,0,8,0,3,3,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,6,18,11,3,12,14,0,3,3,62
21501138816,0,0,0,0,3,6,9,6,0,28,0,0,0,0,9,9,0,0,0,14,0,3,0,0,7,6,3,4,0,33,0,0,0,0,3,3,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,4,0,0,0,14,0,8,0,0,4,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,3,17,4,7,31,24,12,21,3,117,0,0,4,0,4,4,0,0,0,10,0,0,10,0,4,3,0,3,0,23,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,6,0,21,0,0,5,0,5,3,0,0,0,25,3,7,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,7,20,22,0,17,26,9,5,4,114
21501138817,7,0,0,5,10,17,7,21,0,69,0,4,0,3,8,13,3,9,0,40,0,0,0,0,20,23,7,3,0,51,0,0,0,0,4,3,0,6,0,18,0,0,0,6,3,4,0,0,0,10,0,6,0,0,8,0,3,0,0,15,0,3,0,0,9,5,0,11,0,24,3,12,0,3,4,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,7,25,11,18,55,72,19,47,5,260,3,0,3,4,12,4,0,3,0,36,10,12,8,17,10,13,0,7,0,81,0,0,0,5,0,0,0,4,0,6,5,10,10,0,5,6,0,0,0,28,5,10,9,6,18,7,0,0,0,54,0,8,3,4,7,8,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,20,51,34,34,46,38,11,20,5,253
21501138818,0,0,5,4,9,8,8,13,0,36,0,0,0,0,0,9,0,6,0,18,0,0,0,3,4,16,3,10,0,36,0,0,0,0,0,4,0,3,0,10,0,0,0,0,0,0,0,0,0,7,0,5,5,0,4,4,0,0,0,15,0,5,0,0,6,7,0,12,0,20,0,0,6,0,5,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,15,16,8,26,56,5,34,0,166,0,0,5,3,12,7,0,0,0,23,0,4,6,4,8,10,0,0,0,33,0,0,0,5,5,0,0,0,0,9,4,8,8,3,5,0,0,0,0,26,3,4,7,4,4,5,0,0,0,30,0,11,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,32,31,23,37,21,5,5,0,156
21501138819,0,0,0,0,5,3,0,11,0,18,0,0,0,0,0,0,0,0,0,10,0,4,0,0,3,15,3,4,0,29,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,5,7,3,3,12,32,12,14,0,94,0,0,0,0,0,0,0,0,0,6,0,3,4,3,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,5,0,6,4,0,3,3,0,0,0,15,0,0,5,5,13,0,0,0,0,22,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,22,14,13,19,11,4,6,0,89
21501138820,0,0,0,0,0,3,0,8,0,14,0,0,0,0,0,0,0,0,0,4,0,5,4,3,8,10,4,0,0,24,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,7,0,3,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,7,4,10,21,7,11,0,71,0,0,0,0,0,0,0,0,0,3,0,0,5,0,4,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,3,0,0,0,0,20,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,10,7,11,4,3,3,0,53
21501138821,0,6,0,0,3,3,4,6,0,15,0,0,0,0,4,7,4,0,0,12,0,3,0,5,7,11,3,7,0,29,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,8,0,6,0,5,3,4,0,0,0,13,0,6,0,0,0,0,0,0,0,3,5,13,6,9,22,37,8,11,0,107,0,4,0,0,0,4,0,0,0,15,0,6,3,5,11,0,0,0,0,24,0,0,0,0,0,0,0,0,0,9,6,5,5,0,0,0,0,0,0,25,0,3,3,3,5,5,0,0,0,13,0,3,3,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,31,17,11,17,12,3,3,0,114
21501138822,0,0,0,0,5,5,0,6,0,18,0,0,0,0,0,3,4,0,0,15,0,0,0,0,7,3,3,0,0,13,0,4,4,0,0,4,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,9,0,0,3,7,0,0,0,23,0,0,0,0,0,3,0,3,0,5,4,14,11,4,17,31,7,11,3,102,0,4,0,0,0,0,0,0,0,8,0,0,0,3,0,6,4,0,0,17,0,0,0,4,0,0,0,0,0,3,0,6,3,3,0,0,0,0,0,18,0,3,4,3,5,5,0,0,0,16,0,0,4,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,16,18,12,10,11,9,0,0,86
21501138823,0,0,0,0,0,10,0,4,0,20,0,0,0,0,7,10,0,5,0,22,0,0,0,0,9,9,3,10,0,32,4,0,0,0,5,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,6,9,0,7,0,19,0,7,4,0,3,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5,10,7,8,22,42,15,24,0,133,0,0,3,0,5,3,0,6,0,18,0,3,4,3,6,3,0,4,0,28,0,4,0,0,0,0,0,0,0,4,0,7,8,3,3,3,0,6,0,29,0,3,3,9,17,0,0,0,0,36,0,5,8,5,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,11,26,24,19,37,22,4,9,0,151
21501138824,0,0,3,0,4,4,4,3,0,25,0,0,0,0,9,7,3,6,0,27,0,3,0,0,15,8,0,7,0,34,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,0,0,9,0,6,0,0,6,3,0,0,0,5,0,0,0,0,7,0,5,8,0,24,0,0,3,0,7,9,0,0,0,19,0,0,0,0,0,0,0,0,0,3,8,9,9,4,46,39,11,22,3,149,0,0,0,0,0,3,4,0,0,9,4,6,10,4,7,6,3,12,0,57,0,0,0,5,3,0,0,0,0,6,0,11,9,6,0,0,0,0,0,29,4,0,6,6,8,7,0,0,0,30,0,9,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,35,32,24,29,21,4,8,0,164
21501138825,0,0,0,0,5,3,4,3,0,21,0,0,0,0,3,5,0,0,0,12,5,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,4,9,0,9,13,18,6,8,0,62,0,0,0,5,0,5,0,0,0,9,4,0,3,3,7,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9,0,0,6,3,3,0,0,0,0,14,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,11,10,8,0,0,0,66
21501138826,4,0,0,0,5,5,0,8,0,30,0,0,0,0,7,5,0,3,0,17,0,4,0,0,3,0,0,3,0,11,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,4,0,5,3,0,3,0,11,0,0,0,0,0,0,0,0,0,0,5,11,6,3,24,24,8,15,0,94,0,0,0,4,0,0,0,0,0,5,4,7,6,4,4,9,0,5,4,32,0,0,0,0,0,0,0,0,0,0,0,8,5,0,6,0,0,0,0,21,0,3,4,0,3,0,0,0,0,16,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,17,21,16,17,14,4,7,4,92
21501138827,0,0,0,4,4,5,4,6,0,16,0,0,0,0,6,3,0,3,0,8,0,0,0,0,0,12,4,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6,3,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,3,3,4,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,6,3,5,18,20,4,17,6,82,0,0,0,0,0,0,0,0,0,9,3,5,0,4,0,5,0,4,0,23,0,0,6,0,0,0,0,0,0,9,0,0,3,0,3,0,0,0,0,8,0,4,8,0,6,6,0,0,6,21,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,19,17,11,12,9,5,4,6,82
21501138828,3,0,4,6,9,8,6,24,0,66,0,0,0,8,6,12,5,8,0,42,0,3,0,5,26,23,8,11,0,72,0,3,0,0,0,8,0,6,0,19,0,0,0,0,0,3,0,0,0,4,0,6,0,0,0,3,0,5,0,23,0,3,4,3,6,8,4,4,0,34,0,6,3,0,3,8,4,0,0,33,0,0,0,0,0,0,0,0,0,0,9,26,14,23,58,78,31,58,0,300,0,0,8,5,11,7,0,7,0,40,6,10,12,12,11,27,5,7,0,87,0,0,0,3,8,7,0,0,0,18,0,8,11,7,13,5,3,0,0,57,0,10,7,8,14,10,3,0,0,51,0,16,3,4,3,0,5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,14,49,49,45,59,51,17,20,3,299
21501138829,0,0,0,0,0,10,0,4,0,19,0,0,0,3,3,8,7,0,0,13,3,0,0,0,13,15,0,9,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,5,0,0,0,8,0,4,0,0,0,0,0,0,0,12,0,3,0,0,3,6,0,0,0,27,0,4,0,0,7,5,0,4,0,21,0,0,0,0,0,0,0,0,0,0,7,12,5,4,33,47,5,18,0,140,0,0,0,0,0,3,0,0,0,9,0,5,11,7,9,7,0,0,0,37,0,0,0,0,0,0,0,0,0,4,0,5,0,0,9,7,6,4,0,30,0,0,0,8,11,0,0,0,0,22,0,10,0,6,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,28,25,17,33,16,3,9,0,137
21501138830,0,0,0,0,6,8,3,4,0,19,0,0,0,0,3,0,7,0,0,18,0,0,0,4,9,10,5,5,0,29,0,4,0,0,7,5,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,5,0,0,4,0,0,0,0,9,0,0,0,0,3,0,0,6,0,9,0,3,0,5,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,8,3,4,35,29,10,13,0,107,0,0,0,0,4,0,0,0,0,6,0,3,0,3,7,7,0,4,0,23,0,0,0,0,0,0,0,0,0,3,6,9,0,3,3,0,0,0,0,21,0,0,0,0,6,8,0,0,0,20,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,11,7,12,25,12,0,4,0,84
21501138831,0,0,0,0,0,3,0,0,0,14,0,0,0,0,3,0,0,4,0,16,0,0,0,0,8,3,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,8,0,6,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,16,7,5,19,20,4,15,0,83,0,3,0,0,0,0,0,0,0,11,5,0,0,4,9,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,7,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,10,10,6,14,15,3,0,0,59
21501138832,0,0,0,0,0,6,0,5,0,15,0,0,0,0,5,0,0,0,0,4,3,0,0,0,7,6,3,9,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,6,0,0,0,11,0,0,0,0,0,0,0,5,0,12,0,3,0,0,5,0,3,0,0,17,0,0,0,0,0,0,0,0,0,3,3,4,10,7,22,20,12,17,5,103,0,0,0,4,0,0,0,4,0,3,0,6,0,6,11,8,3,0,0,32,0,0,3,7,0,0,0,0,0,11,4,3,4,6,3,0,0,0,0,19,0,3,0,6,3,3,0,0,0,8,0,11,5,3,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,23,14,20,21,10,9,4,3,103
21501138833,0,0,0,0,0,3,0,4,0,10,0,0,0,0,7,0,6,0,0,10,0,0,0,0,3,9,0,4,0,21,4,0,0,0,3,0,0,0,0,14,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,3,0,0,0,8,0,0,0,0,0,4,0,3,0,10,0,5,0,0,5,5,0,0,0,13,0,0,0,0,0,0,0,0,0,4,6,7,3,0,24,28,10,11,0,87,0,0,0,0,5,0,0,3,0,10,0,0,0,3,4,4,0,0,0,17,0,0,0,3,0,0,0,0,0,7,0,4,4,0,9,4,0,0,0,20,0,8,3,0,8,3,0,0,0,19,0,7,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,6,18,10,14,30,13,4,5,0,102
21501138834,0,0,0,0,0,6,0,4,0,18,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,3,4,6,0,20,0,0,0,6,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,3,7,17,24,6,11,4,81,0,0,0,0,0,0,0,0,0,5,3,0,4,3,4,10,0,5,0,34,0,3,0,0,0,0,0,0,0,3,3,4,3,5,3,3,0,0,0,20,4,0,4,0,6,4,0,0,0,9,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,7,11,11,19,0,7,0,81
21501138835,0,0,0,0,9,0,0,8,0,18,0,4,0,0,3,7,0,0,0,14,0,0,0,0,0,12,5,0,0,25,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,6,0,3,0,0,0,4,0,0,0,9,0,0,3,0,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,5,3,17,31,8,12,0,96,0,0,0,0,4,0,0,0,0,4,0,5,4,8,5,6,0,6,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,20,6,0,7,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,5,15,11,14,17,13,3,3,0,89
21501138836,0,3,3,0,4,8,0,0,0,19,0,0,0,3,0,8,6,0,0,16,0,3,0,3,9,15,10,6,0,44,0,0,0,3,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,8,0,0,0,0,0,6,0,4,0,18,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,15,6,9,24,38,17,12,0,127,0,0,0,0,0,0,0,0,0,15,0,6,6,3,9,8,4,3,0,35,0,0,0,0,3,0,0,0,0,7,3,7,5,4,6,0,0,5,0,31,0,4,6,4,7,0,0,0,0,21,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,29,26,12,25,14,9,7,0,134
21501138837,0,0,0,0,3,0,0,6,0,13,0,0,0,0,0,3,0,0,0,6,0,0,0,0,7,0,3,0,0,14,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,0,10,0,0,0,3,6,4,0,3,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,8,0,3,23,18,3,13,0,76,0,0,0,0,0,0,0,0,0,4,4,4,6,0,3,3,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,3,5,4,8,0,0,0,0,15,0,0,3,3,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,16,15,6,14,7,0,6,0,73
