SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
21105128144,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,19,0,0,19,44,3,0,0,44,0,0,0,44,0,0,44,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,68,0,0,0,68,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,68,0,0,0,68,0,0,68,8,5,0,0,8,0,0,0,8,4,0,12,0,0,0,6,6,0,0,0,6,0,3,9,74,3,0,6,80,0,0,0,80,4,3,88
21105128145,0,0,0,0,0,0,0,0,18,4,0,0,25,0,0,0,25,5,0,26,36,0,0,0,43,0,0,0,43,0,0,41,8,6,0,0,7,0,0,0,7,0,0,7,3,0,0,0,3,0,0,0,3,0,0,3,66,3,8,0,75,0,0,0,75,6,0,79,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,67,3,8,0,80,0,0,0,80,3,0,85,17,6,6,0,25,0,0,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,86,8,5,0,107,0,0,0,107,6,0,111
21105128146,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,13,0,0,15,39,4,0,0,42,0,0,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,59,0,0,0,59,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,0,0,56,0,0,0,56,0,0,61,11,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,64,9,0,0,72,0,0,0,76,0,0,74
21105128147,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,30,3,0,0,33,0,0,0,33,0,0,33,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,3,3,0,0,0,3,0,0,3,42,3,0,3,50,0,0,0,50,0,0,50,0,4,0,0,4,5,0,5,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,5,6,0,0,11,42,11,0,3,47,5,0,5,52,0,0,53,11,0,0,0,11,0,0,0,11,0,0,11,4,0,0,0,4,0,0,0,4,0,0,4,51,11,0,3,58,5,0,5,66,0,0,64
21105128201,0,0,0,0,0,0,0,0,22,10,5,0,36,0,0,0,36,0,0,36,20,0,4,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,7,0,60,0,0,0,60,0,0,60,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,46,10,7,0,62,0,0,0,62,0,0,62,11,0,0,0,11,0,0,0,11,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,55,10,7,0,72,0,0,0,72,4,0,75
21105128202,4,0,0,0,4,0,0,4,9,3,3,0,16,0,0,0,16,0,0,19,12,11,0,0,25,0,0,0,29,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,3,0,43,0,0,0,43,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,3,0,43,0,0,0,43,0,0,46,18,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,40,11,3,0,58,0,0,0,58,0,0,60
21105128203,3,0,0,0,3,0,0,3,14,3,0,0,13,4,0,4,15,0,0,15,39,4,0,0,37,0,0,0,37,0,0,37,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,61,4,0,4,63,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,65,4,0,4,63,0,0,63,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,68,4,0,4,73,0,0,73
21105128204,0,0,0,0,0,0,0,0,10,0,0,0,17,0,0,0,17,0,0,17,28,8,0,0,41,0,0,0,41,0,0,41,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,48,13,0,0,61,0,0,0,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,5,0,0,5,0,4,0,0,5,0,0,0,5,0,0,5,55,11,0,0,70,0,0,0,70,0,0,70,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,0,0,67,0,0,0,67,0,0,67
21105128205,3,0,0,0,3,0,0,3,14,3,0,0,17,0,0,0,17,0,0,20,18,4,0,5,18,0,0,0,18,0,0,18,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,5,3,0,0,0,3,0,0,3,31,5,0,8,45,0,0,0,45,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,39,5,0,8,48,0,0,0,48,0,0,49,12,0,0,0,12,0,0,0,12,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,8,57,0,0,0,57,5,0,62
21105128206,0,0,0,0,0,0,0,0,5,7,0,0,7,0,0,0,7,0,0,7,12,5,0,0,12,0,0,0,12,0,0,12,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,21,8,0,0,33,0,0,0,33,0,0,33,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,0,35,0,0,0,35,0,0,35
21105128207,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,14,5,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,34,0,0,0,34,0,0,34,3,0,0,0,6,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,42,0,0,0,42,0,0,37
21105128208,0,0,0,0,0,0,0,0,17,4,0,0,13,0,0,0,13,0,0,13,14,5,0,0,18,0,0,0,18,0,0,18,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,38,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,38,0,0,0,38,0,0,38,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,0,42,0,0,0,42,0,0,42
21105128209,0,0,0,0,0,0,0,4,16,4,0,0,18,0,0,0,18,0,0,19,28,0,3,3,39,0,0,0,39,0,0,39,5,0,5,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,50,6,6,3,59,0,0,0,59,0,0,60,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,4,0,0,4,48,6,6,3,69,0,0,0,69,0,0,67,4,0,0,0,4,0,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56,6,6,3,68,0,0,0,68,3,0,76
21105128210,3,0,0,0,3,0,0,3,11,0,0,0,12,0,0,0,12,5,0,12,21,5,0,0,22,0,0,0,22,0,0,22,0,0,0,0,9,0,0,0,9,0,0,9,6,0,0,0,6,0,0,0,6,0,3,4,35,9,0,0,44,0,0,0,44,5,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,0,44,0,0,0,44,5,3,47,10,0,0,0,10,0,0,0,10,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,0,50,0,0,0,50,7,3,60
21105128211,3,0,0,0,3,3,0,7,13,0,3,0,23,0,0,0,23,4,0,26,19,9,0,0,32,0,0,0,32,0,0,31,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,45,11,3,0,62,0,0,0,62,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,3,0,62,0,0,0,62,3,0,62,10,0,0,0,10,0,0,0,10,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,53,11,3,0,66,0,0,0,66,12,0,78
21105128212,3,0,0,0,3,0,0,3,11,0,0,0,11,0,0,0,11,0,0,14,38,0,0,0,38,0,0,0,38,0,0,38,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,4,4,0,0,0,4,0,0,4,52,0,0,4,62,0,0,0,62,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,4,62,0,0,0,62,0,0,63,17,3,0,0,15,0,0,0,19,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,68,3,0,4,77,0,0,0,73,5,0,81
21105128213,0,0,0,0,0,0,0,0,18,4,0,0,23,0,0,0,23,0,0,21,38,4,0,0,40,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,11,0,0,68,0,0,0,68,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,11,0,0,68,0,0,0,68,0,0,65,14,0,8,0,17,3,0,3,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,68,11,8,0,84,3,0,3,85,0,0,86
21105128214,3,0,0,0,3,4,0,4,19,3,0,0,28,0,0,0,28,0,0,28,19,5,0,0,19,0,0,0,19,3,0,27,3,0,0,0,3,0,0,0,3,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,0,49,0,0,0,49,7,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,0,49,0,0,0,49,7,0,54,12,3,0,0,18,0,0,0,18,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,59,10,0,0,68,0,0,0,68,5,0,76
21105128215,4,0,0,0,4,0,0,4,14,5,7,0,15,0,0,0,15,8,0,21,31,6,3,0,34,0,0,0,34,5,0,41,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,41,7,4,0,57,0,0,0,57,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,4,0,57,0,0,0,57,9,0,70,13,0,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,57,15,10,0,77,0,0,0,77,9,0,87
21105128216,3,0,0,0,3,0,0,3,12,4,0,0,19,0,0,0,19,0,0,19,11,0,0,0,11,3,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,32,3,0,3,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,27,3,0,3,34,0,0,34,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,43,3,0,3,40,0,0,40
21105128217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10
21105128218,6,0,0,0,6,0,0,6,28,6,4,0,36,0,0,0,36,0,0,36,34,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,61,12,0,0,76,0,0,0,76,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,12,0,0,76,0,0,0,76,0,3,75,3,0,0,0,8,0,0,0,8,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,67,12,3,0,82,0,0,0,82,3,3,86
21105128219,0,0,0,0,0,0,0,0,18,4,0,0,26,0,0,0,26,3,0,24,20,5,0,0,23,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,43,0,0,0,49,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,43,0,0,0,49,3,0,52,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,48,0,0,0,55,3,0,56
21105128220,5,0,0,0,5,0,0,5,26,0,0,0,31,0,0,0,31,0,0,33,25,7,0,0,38,0,0,0,38,4,0,34,7,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,68,0,0,0,74,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,8,0,0,69,0,0,0,76,3,0,78,5,0,0,0,5,0,0,0,5,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,66,8,0,0,74,0,0,0,80,4,0,90
21105128221,5,0,0,0,5,0,0,5,3,0,0,0,10,0,0,0,10,0,0,10,16,0,0,0,16,0,0,0,16,0,0,16,0,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,29,0,0,0,29,3,0,34
21105128222,0,0,0,0,0,0,0,0,33,0,0,0,33,0,0,0,33,0,0,33,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,8,88,0,0,3,90,0,0,0,90,3,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,3,89,0,0,0,89,3,0,96,15,0,0,0,15,0,0,0,15,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3,107,0,0,0,107,9,0,115
21105128223,3,0,0,0,3,0,0,3,25,6,0,0,28,0,0,0,28,0,0,28,27,9,0,0,37,0,0,0,37,0,0,37,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56,16,0,0,75,0,0,0,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,0,0,75,0,0,0,75,0,0,75,4,0,0,0,9,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,65,16,5,0,88,0,0,0,88,0,0,90
21105128224,0,0,0,0,0,0,0,0,19,4,0,0,21,3,0,3,24,0,0,25,13,7,0,0,21,0,0,0,21,4,0,26,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,42,3,0,3,48,4,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,42,3,0,3,48,4,0,51,4,8,3,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,44,11,5,0,59,3,0,3,64,4,0,65
21105128225,4,0,0,0,4,0,0,4,10,0,0,0,12,0,0,0,12,0,0,10,16,3,0,0,14,0,0,0,18,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,28,0,0,0,31,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,28,0,0,0,31,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,31,0,0,0,32,0,0,37
21105128226,4,0,0,0,4,0,0,4,10,6,0,0,15,0,0,0,15,0,0,15,22,4,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,36,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,36,0,0,0,36,0,0,36,5,0,0,0,6,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,6,4,0,47,0,0,0,47,0,0,43
21105128227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3
21105128228,0,0,0,0,0,0,0,0,10,4,0,0,7,0,0,0,7,0,0,7,22,8,0,0,32,3,0,3,37,4,0,38,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,10,0,0,50,3,0,3,52,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,0,0,50,3,0,3,52,4,0,50,9,0,0,0,9,0,0,0,9,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0,59,3,0,3,56,9,0,66
21105128229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21105128230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5
21105128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21105128232,3,0,0,0,3,0,0,7,35,0,0,0,35,0,0,0,35,0,0,35,51,4,0,0,57,0,9,9,59,0,0,58,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,94,4,0,0,94,0,9,9,102,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,9,0,0,98,0,9,9,105,0,0,102,16,7,0,0,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,108,11,0,0,119,0,9,9,128,0,0,125
21105128301,0,0,0,0,0,0,0,0,12,3,0,0,13,0,0,0,13,0,0,13,50,0,0,0,55,0,0,0,55,0,0,55,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,75,0,0,0,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,75,0,0,0,75,0,0,75,0,0,3,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,64,3,5,0,77,0,0,0,77,0,0,77
